Departure,Return,Airline,Duration,Transit,Price,Competitor Price,Duration in Minutes,Flight Type,Price Type,Season,Price per Hour
2025-11-17,2025-11-24,flydubai,13h 40m,1,566.0,630.0,820,Long,Affordable,Autumn,41.41
2025-11-17,2025-11-24,flydubai,9h 35m,1,566.0,604.0,575,Long,Affordable,Autumn,59.06
2025-11-17,2025-11-24,Qatar Airways,6h 25m,1,465.0,630.0,385,Medium,Cheap,Autumn,72.47
2025-11-17,2025-11-24,Qatar Airways,7h 30m,1,566.0,669.0,450,Long,Affordable,Autumn,75.47
2025-11-17,2025-11-24,Qatar Airways,7h 10m,1,466.0,641.0,430,Medium,Cheap,Autumn,65.02
2025-11-17,2025-11-24,Qatar Airways,7h 30m,1,480.0,649.0,450,Long,Cheap,Autumn,64.0
2025-11-17,2025-11-24,Egyptair,7h 25m,1,663.0,681.66,445,Long,Affordable,Autumn,89.39
2025-11-17,2025-11-24,Qatar Airways,7h 25m,1,2031.0,2049.66,445,Long,Expensive,Autumn,273.84
2025-11-17,2025-11-24,Qatar Airways,8h 45m,1,630.0,648.66,525,Long,Affordable,Autumn,72.0
2025-11-17,2025-11-24,Egyptair,6h 15m,1,613.0,631.66,375,Medium,Affordable,Autumn,98.08
2025-11-17,2025-11-24,Egyptair,15h 50m,1,630.0,648.66,950,Long,Affordable,Autumn,39.79
2025-11-17,2025-11-24,Qatar Airways,6h 25m,1,592.0,610.66,385,Medium,Affordable,Autumn,92.26
2025-11-17,2025-11-24,Qatar Airways,11h 05m,1,574.0,592.66,665,Long,Affordable,Autumn,51.79
2025-11-17,2025-11-24,Etihad Airways,8h 30m,1,613.0,631.66,510,Long,Affordable,Autumn,72.12
2025-11-17,2025-11-24,Etihad Airways,12h 30m,1,668.0,686.66,750,Long,Affordable,Autumn,53.44
2025-11-17,2025-11-24,Qatar Airways,7h 10m,1,665.0,683.66,430,Medium,Affordable,Autumn,92.79
2025-11-17,2025-11-24,Qatar Airways,11h 05m,1,629.0,647.66,665,Long,Affordable,Autumn,56.75
2025-11-17,2025-11-24,Turkish Airlines,7h 30m,1,1581.0,1599.66,450,Long,Expensive,Autumn,210.8
2025-11-17,2025-11-24,Turkish Airlines,7h 40m,1,631.0,649.66,460,Long,Affordable,Autumn,82.3
2025-11-17,2025-11-24,Etihad Airways,14h 15m,1,948.0,966.66,855,Long,Expensive,Autumn,66.53
2025-11-17,2025-11-24,Etihad Airways,6h 55m,1,986.0,1004.66,415,Medium,Expensive,Autumn,142.55
2025-11-17,2025-11-24,Qatar Airways,6h 45m,1,402.0,566.0,405,Medium,Cheap,Autumn,59.56
2025-11-17,2025-11-24,flydubai,13h 40m,1,566.0,545.0,820,Long,Affordable,Autumn,41.41
2025-11-17,2025-11-24,flydubai,9h 35m,1,566.0,645.0,575,Long,Affordable,Autumn,59.06
2025-11-17,2025-11-24,Qatar Airways,7h 30m,1,566.0,604.0,450,Long,Affordable,Autumn,75.47
2025-11-17,2025-11-24,Qatar Airways,7h 10m,1,466.0,630.0,430,Medium,Cheap,Autumn,65.02
2025-11-17,2025-11-24,Qatar Airways,7h 30m,1,480.0,669.0,450,Long,Cheap,Autumn,64.0
2025-11-17,2025-11-24,Egyptair,6h 15m,1,480.0,641.0,375,Medium,Cheap,Autumn,76.8
2025-11-17,2025-11-24,Egyptair,7h 25m,1,461.0,649.0,445,Long,Cheap,Autumn,62.16
2025-11-17,2025-11-24,Qatar Airways,7h 25m,1,566.0,442.0,445,Long,Affordable,Autumn,76.31
2025-11-17,2025-11-24,Qatar Airways,6h 45m,1,570.0,566.0,405,Medium,Affordable,Autumn,84.44
2025-11-17,2025-11-24,Egyptair,6h 15m,1,570.0,683.0,375,Medium,Affordable,Autumn,91.2
2025-11-17,2025-11-24,Egyptair,9h 45m,1,566.0,441.0,585,Long,Affordable,Autumn,58.05
2025-11-17,2025-11-24,Qatar Airways,6h 25m,1,566.0,442.0,385,Medium,Affordable,Autumn,88.21
2025-11-17,2025-11-24,Qatar Airways,6h 45m,1,465.0,566.0,405,Medium,Cheap,Autumn,68.89
2025-11-17,2025-11-24,Qatar Airways,7h 25m,1,566.0,545.0,445,Long,Affordable,Autumn,76.31
2025-11-17,2025-11-24,Qatar Airways,7h 25m,1,603.0,621.66,445,Long,Affordable,Autumn,81.3
2025-11-17,2025-11-24,Qatar Airways,11h 05m,1,428.0,446.66,665,Long,Cheap,Autumn,38.62
2025-11-17,2025-11-24,Turkish Airlines,7h 45m,1,480.0,498.66,465,Long,Cheap,Autumn,61.94
2025-11-17,2025-11-24,Turkish Airlines,7h 40m,1,679.0,697.66,460,Long,Affordable,Autumn,88.57
2025-11-17,2025-11-24,Qatar Airways,12h 00m,1,637.0,655.66,720,Long,Affordable,Autumn,53.08
2025-11-17,2025-11-24,Qatar Airways,7h 30m,1,609.0,627.66,450,Long,Affordable,Autumn,81.2
2025-11-17,2025-11-24,Turkish Airlines,8h 10m,1,423.0,441.66,490,Long,Cheap,Autumn,51.8
2025-11-17,2025-11-24,Turkish Airlines,7h 40m,1,2031.0,2049.66,460,Long,Expensive,Autumn,264.91
2025-11-17,2025-11-24,Qatar Airways,6h 25m,1,666.0,684.66,385,Medium,Affordable,Autumn,103.79
2025-11-17,2025-11-24,Qatar Airways,13h 35m,1,428.0,446.66,815,Long,Cheap,Autumn,31.51
2025-11-17,2025-11-24,Qatar Airways,6h 25m,1,480.0,498.66,385,Medium,Cheap,Autumn,74.81
2025-11-17,2025-11-24,Qatar Airways,13h 50m,1,461.0,479.66,830,Long,Cheap,Autumn,33.33
2025-11-17,2025-11-24,Turkish Airlines,7h 30m,1,609.0,627.66,450,Long,Affordable,Autumn,81.2
2025-11-17,2025-11-24,Turkish Airlines,8h 55m,1,665.0,683.66,535,Long,Affordable,Autumn,74.58
2025-11-17,2025-11-24,Qatar Airways,7h 10m,1,591.0,609.66,430,Medium,Affordable,Autumn,82.47
2025-11-24,2025-12-01,MEA,2h 35m,0,666.0,566.0,155,Short,Affordable,Autumn,257.81
2025-11-24,2025-12-01,MEA,2h 15m,0,402.0,566.0,135,Short,Cheap,Autumn,178.67
2025-11-24,2025-12-01,MEA,2h 35m,0,609.0,566.0,155,Short,Affordable,Autumn,235.74
2025-11-24,2025-12-01,flydubai,13h 40m,1,666.0,566.0,820,Long,Affordable,Autumn,48.73
2025-11-24,2025-12-01,flydubai,9h 35m,1,682.0,566.0,575,Long,Affordable,Autumn,71.17
2025-11-24,2025-12-01,MEA,2h 35m,0,465.0,570.0,155,Short,Cheap,Autumn,180.0
2025-11-24,2025-12-01,MEA,2h 15m,0,738.0,566.0,135,Short,Affordable,Autumn,328.0
2025-11-24,2025-12-01,MEA,2h 35m,0,480.0,566.0,155,Short,Cheap,Autumn,185.81
2025-11-24,2025-12-01,MEA,2h 15m,0,466.0,594.0,135,Short,Cheap,Autumn,207.11
2025-11-24,2025-12-01,Egyptair,6h 15m,1,520.0,445.0,375,Medium,Affordable,Autumn,83.2
2025-11-24,2025-12-01,Egyptair,7h 25m,1,560.0,566.0,445,Long,Affordable,Autumn,75.51
2025-11-24,2025-12-01,MEA,2h 35m,0,560.0,578.66,155,Short,Affordable,Autumn,216.77
2025-11-24,2025-12-01,MEA,2h 15m,0,560.0,578.66,135,Short,Affordable,Autumn,248.89
2025-11-24,2025-12-01,Qatar Airways,6h 25m,1,478.0,496.66,385,Medium,Cheap,Autumn,74.49
2025-11-24,2025-12-01,Qatar Airways,6h 45m,1,560.0,578.66,405,Medium,Affordable,Autumn,82.96
2025-11-24,2025-12-01,Egyptair,6h 15m,1,466.0,484.66,375,Medium,Cheap,Autumn,74.56
2025-11-24,2025-12-01,Egyptair,9h 45m,1,560.0,578.66,585,Long,Affordable,Autumn,57.44
2025-11-24,2025-12-01,Etihad Airways,8h 30m,1,604.0,622.66,510,Long,Affordable,Autumn,71.06
2025-11-24,2025-12-01,Etihad Airways,6h 55m,1,554.0,572.66,415,Medium,Affordable,Autumn,80.1
2025-11-24,2025-12-01,Qatar Airways,6h 25m,1,590.0,608.66,385,Medium,Affordable,Autumn,91.95
2025-11-24,2025-12-01,Qatar Airways,7h 30m,1,679.0,697.66,450,Long,Affordable,Autumn,90.53
2025-11-24,2025-12-01,Qatar Airways,7h 10m,1,625.0,643.66,430,Medium,Affordable,Autumn,87.21
2025-11-24,2025-12-01,Qatar Airways,6h 45m,1,604.0,622.66,405,Medium,Affordable,Autumn,89.48
2025-11-24,2025-12-01,Qatar Airways,7h 25m,1,554.0,572.66,445,Long,Affordable,Autumn,74.7
2025-11-24,2025-12-01,Qatar Airways,6h 45m,1,562.0,580.66,405,Medium,Affordable,Autumn,83.26
2025-11-24,2025-12-01,Qatar Airways,6h 25m,1,624.0,642.66,385,Medium,Affordable,Autumn,97.25
2025-11-24,2025-12-01,Qatar Airways,11h 05m,1,418.0,436.66,665,Long,Cheap,Autumn,37.71
2025-11-24,2025-12-01,Qatar Airways,7h 10m,1,632.0,650.66,430,Medium,Affordable,Autumn,88.19
2025-11-24,2025-12-01,Qatar Airways,7h 30m,1,418.0,436.66,450,Long,Cheap,Autumn,55.73
2025-11-24,2025-12-01,Egyptair,12h 15m,1,480.0,498.66,735,Long,Cheap,Autumn,39.18
2025-11-24,2025-12-01,Egyptair,7h 25m,1,467.0,485.66,445,Long,Cheap,Autumn,62.97
2025-11-24,2025-12-01,Qatar Airways,7h 25m,1,418.0,436.66,445,Long,Cheap,Autumn,56.36
2025-11-24,2025-12-01,Qatar Airways,7h 30m,1,665.0,683.66,450,Long,Affordable,Autumn,88.67
2025-11-24,2025-12-01,MEA,2h 15m,0,402.0,545.0,135,Short,Cheap,Autumn,178.67
2025-11-24,2025-12-01,MEA,2h 35m,0,465.0,566.0,155,Short,Cheap,Autumn,180.0
2025-11-24,2025-12-01,MEA,2h 15m,0,738.0,570.0,135,Short,Affordable,Autumn,328.0
2025-11-24,2025-12-01,MEA,2h 15m,0,466.0,566.0,135,Short,Cheap,Autumn,207.11
2025-11-24,2025-12-01,Egyptair,6h 15m,1,456.0,594.0,375,Medium,Cheap,Autumn,72.96
2025-11-24,2025-12-01,Egyptair,7h 25m,1,560.0,445.0,445,Long,Affordable,Autumn,75.51
2025-11-24,2025-12-01,MEA,2h 35m,0,560.0,566.0,155,Short,Affordable,Autumn,216.77
2025-11-24,2025-12-01,MEA,2h 15m,0,560.0,630.0,135,Short,Affordable,Autumn,248.89
2025-11-24,2025-12-01,Qatar Airways,6h 25m,1,478.0,630.0,385,Medium,Cheap,Autumn,74.49
2025-11-24,2025-12-01,Qatar Airways,6h 45m,1,560.0,442.0,405,Medium,Affordable,Autumn,82.96
2025-11-24,2025-12-01,Egyptair,6h 15m,1,466.0,441.0,375,Medium,Cheap,Autumn,74.56
2025-11-24,2025-12-01,Egyptair,9h 45m,1,474.0,566.0,585,Long,Cheap,Autumn,48.62
2025-11-24,2025-12-01,Etihad Airways,8h 30m,1,604.0,442.0,510,Long,Affordable,Autumn,71.06
2025-11-24,2025-12-01,Etihad Airways,6h 55m,1,554.0,566.0,415,Medium,Affordable,Autumn,80.1
2025-11-24,2025-12-01,Qatar Airways,6h 25m,1,590.0,545.0,385,Medium,Affordable,Autumn,91.95
2025-11-24,2025-12-01,Qatar Airways,7h 30m,1,2031.0,2049.66,450,Long,Expensive,Autumn,270.8
2025-11-24,2025-12-01,MEA,2h 35m,0,625.0,643.66,155,Short,Affordable,Autumn,241.94
2025-11-24,2025-12-01,Qatar Airways,6h 45m,1,610.0,628.66,405,Medium,Affordable,Autumn,90.37
2025-11-24,2025-12-01,Qatar Airways,7h 25m,1,604.0,622.66,445,Long,Affordable,Autumn,81.44
2025-11-24,2025-12-01,MEA,2h 15m,0,625.0,643.66,135,Short,Affordable,Autumn,277.78
2025-11-24,2025-12-01,MEA,2h 35m,0,610.0,628.66,155,Short,Affordable,Autumn,236.13
2025-11-24,2025-12-01,Etihad Airways,6h 55m,1,654.0,672.66,415,Medium,Affordable,Autumn,94.55
2025-11-24,2025-12-01,MEA,2h 35m,0,665.0,683.66,155,Short,Affordable,Autumn,257.42
2025-11-24,2025-12-01,Qatar Airways,7h 30m,1,624.0,642.66,450,Long,Affordable,Autumn,83.2
2025-11-24,2025-12-01,Qatar Airways,7h 25m,1,562.0,580.66,445,Long,Affordable,Autumn,75.78
2025-11-24,2025-12-01,MEA,2h 15m,0,665.0,683.66,135,Short,Affordable,Autumn,295.56
2025-11-24,2025-12-01,MEA,2h 35m,0,1544.0,1562.66,155,Short,Expensive,Autumn,597.68
2025-11-24,2025-12-01,Qatar Airways,7h 30m,1,604.0,622.66,450,Long,Affordable,Autumn,80.53
2025-11-24,2025-12-01,Etihad Airways,8h 30m,1,626.0,644.66,510,Long,Affordable,Autumn,73.65
2025-11-24,2025-12-01,MEA,2h 15m,0,428.0,446.66,135,Short,Cheap,Autumn,190.22
2025-11-24,2025-12-01,Royal Jordanian,9h 35m,1,604.0,622.66,575,Long,Affordable,Autumn,63.03
2025-11-24,2025-12-01,MEA,2h 15m,0,632.0,650.66,135,Short,Affordable,Autumn,280.89
2025-11-24,2025-12-01,Qatar Airways,6h 25m,1,417.0,435.66,385,Medium,Cheap,Autumn,64.99
2025-11-24,2025-12-01,Royal Jordanian,6h 30m,1,474.0,492.66,390,Medium,Cheap,Autumn,72.92
2025-11-24,2025-12-01,Royal Jordanian,9h 35m,1,2031.0,2049.66,575,Long,Expensive,Autumn,211.93
2025-11-24,2025-12-01,Qatar Airways,6h 25m,1,474.0,492.66,385,Medium,Cheap,Autumn,73.87
2025-11-24,2025-12-01,Royal Jordanian,6h 45m,1,604.0,622.66,405,Medium,Affordable,Autumn,89.48
2025-11-24,2025-12-01,Qatar Airways,6h 25m,1,551.0,569.66,385,Medium,Affordable,Autumn,85.87
2025-11-24,2025-12-01,Qatar Airways,6h 45m,1,470.0,488.66,405,Medium,Cheap,Autumn,69.63
2025-11-24,2025-12-01,Qatar Airways,6h 25m,1,456.0,474.66,385,Medium,Cheap,Autumn,71.06
2025-11-24,2025-12-01,Etihad Airways,6h 55m,1,703.0,721.66,415,Medium,Affordable,Autumn,101.64
2025-11-24,2025-12-01,Qatar Airways,7h 10m,1,481.0,499.66,430,Medium,Cheap,Autumn,67.12
2025-12-01,2025-12-08,Etihad Airways,8h 30m,1,415.0,589.0,510,Long,Cheap,Winter,48.82
2025-12-01,2025-12-08,Royal Jordanian,6h 30m,1,574.0,397.0,390,Medium,Affordable,Winter,88.31
2025-12-01,2025-12-08,MEA,2h 35m,0,363.0,646.0,155,Short,Cheap,Winter,140.52
2025-12-01,2025-12-08,MEA,2h 15m,0,630.0,445.0,135,Short,Affordable,Winter,280.0
2025-12-01,2025-12-08,Aegean Airlines,23h 05m,1,416.0,698.0,1385,Long,Cheap,Winter,18.02
2025-12-01,2025-12-08,Air Arabia,19h 25m,1,682.0,445.0,1165,Long,Affordable,Winter,35.12
2025-12-01,2025-12-08,MEA,2h 35m,0,416.0,533.0,155,Short,Cheap,Winter,161.03
2025-12-01,2025-12-08,MEA,2h 15m,0,510.0,755.0,135,Short,Affordable,Winter,226.67
2025-12-01,2025-12-08,Qatar Airways,6h 25m,1,738.0,445.0,385,Medium,Affordable,Winter,115.01
2025-12-01,2025-12-08,Royal Jordanian,6h 45m,1,423.0,441.0,405,Medium,Cheap,Winter,62.67
2025-12-01,2025-12-08,MEA,2h 35m,0,415.0,441.0,155,Short,Cheap,Winter,160.65
2025-12-01,2025-12-08,MEA,2h 15m,0,415.0,533.0,135,Short,Cheap,Winter,184.44
2025-12-01,2025-12-08,Qatar Airways,7h 10m,1,521.0,462.0,430,Medium,Affordable,Winter,72.7
2025-12-01,2025-12-08,Royal Jordanian,6h 30m,1,521.0,566.0,390,Medium,Affordable,Winter,80.15
2025-12-01,2025-12-08,Qatar Airways,6h 25m,1,441.0,566.0,385,Medium,Cheap,Winter,68.73
2025-12-01,2025-12-08,MEA,2h 15m,0,515.0,464.0,135,Short,Affordable,Winter,228.89
2025-12-01,2025-12-08,MEA,2h 35m,0,480.0,554.0,155,Short,Cheap,Winter,185.81
2025-12-01,2025-12-08,MEA,2h 15m,0,474.0,442.0,135,Short,Cheap,Winter,210.67
2025-12-01,2025-12-08,Qatar Airways,7h 10m,1,442.0,566.0,430,Medium,Cheap,Winter,61.67
2025-12-01,2025-12-08,Royal Jordanian,6h 45m,1,585.0,554.0,405,Medium,Affordable,Winter,86.67
2025-12-01,2025-12-08,Etihad Airways,8h 30m,1,551.0,442.0,510,Long,Affordable,Winter,64.82
2025-12-01,2025-12-08,Royal Jordanian,6h 30m,1,428.0,645.0,390,Medium,Cheap,Winter,65.85
2025-12-01,2025-12-08,Etihad Airways,8h 30m,1,470.0,566.0,510,Long,Cheap,Winter,55.29
2025-12-01,2025-12-08,Royal Jordanian,6h 45m,1,480.0,566.0,405,Medium,Cheap,Winter,71.11
2025-12-01,2025-12-08,Qatar Airways,7h 10m,1,551.0,569.66,430,Medium,Affordable,Winter,76.88
2025-12-01,2025-12-08,MEA,2h 15m,0,428.0,446.66,135,Short,Cheap,Winter,190.22
2025-12-01,2025-12-08,Qatar Airways,7h 25m,1,625.0,643.66,445,Long,Affordable,Winter,84.27
2025-12-01,2025-12-08,MEA,2h 15m,0,480.0,498.66,135,Short,Cheap,Winter,213.33
2025-12-01,2025-12-08,Egyptair,6h 15m,1,1919.0,1937.66,375,Medium,Expensive,Winter,307.04
2025-12-01,2025-12-08,Egyptair,7h 25m,1,474.0,492.66,445,Long,Cheap,Winter,63.91
2025-12-01,2025-12-08,Etihad Airways,8h 30m,1,1919.0,1937.66,510,Long,Expensive,Winter,225.76
2025-12-01,2025-12-08,MEA,2h 15m,0,2031.0,2049.66,135,Short,Expensive,Winter,902.67
2025-12-01,2025-12-08,Qatar Airways,7h 10m,1,551.0,645.0,430,Medium,Affordable,Winter,76.88
2025-12-01,2025-12-08,Qatar Airways,7h 10m,1,2031.0,2049.66,430,Medium,Expensive,Winter,283.4
2025-12-01,2025-12-08,Qatar Airways,6h 45m,1,630.0,648.66,405,Medium,Affordable,Winter,93.33
2025-12-01,2025-12-08,Qatar Airways,7h 25m,1,563.0,581.66,445,Long,Affordable,Winter,75.91
2025-12-01,2025-12-08,Qatar Airways,7h 10m,1,526.0,544.66,430,Medium,Affordable,Winter,73.4
2025-12-01,2025-12-08,Egyptair,7h 25m,1,546.0,564.66,445,Long,Affordable,Winter,73.62
2025-12-01,2025-12-08,Egyptair,6h 15m,1,563.0,581.66,375,Medium,Affordable,Winter,90.08
2025-12-01,2025-12-08,MEA,2h 15m,0,481.0,499.66,135,Short,Cheap,Winter,213.78
2025-12-01,2025-12-08,MEA,2h 35m,0,574.0,592.66,155,Short,Affordable,Winter,222.19
2025-12-01,2025-12-08,Royal Jordanian,6h 30m,1,623.0,641.66,390,Medium,Affordable,Winter,95.85
2025-12-01,2025-12-08,Royal Jordanian,9h 35m,1,873.0,891.66,575,Long,Expensive,Winter,91.1
2025-12-01,2025-12-08,Royal Jordanian,6h 30m,1,655.0,673.66,390,Medium,Affordable,Winter,100.77
2025-12-01,2025-12-08,Etihad Airways,8h 30m,1,1506.0,1524.66,510,Long,Expensive,Winter,177.18
2025-12-01,2025-12-08,Qatar Airways,6h 45m,1,986.0,1004.66,405,Medium,Expensive,Winter,146.07
2025-12-01,2025-12-08,Qatar Airways,7h 10m,1,602.0,620.66,430,Medium,Affordable,Winter,84.0
2025-12-08,2025-12-15,MEA,2h 35m,0,630.0,566.0,155,Short,Affordable,Winter,243.87
2025-12-08,2025-12-15,MEA,2h 15m,0,442.0,566.0,135,Short,Cheap,Winter,196.44
2025-12-08,2025-12-15,flydubai,12h 10m,1,738.0,566.0,730,Long,Affordable,Winter,60.66
2025-12-08,2025-12-15,Qatar Airways,6h 25m,1,416.0,445.0,385,Medium,Cheap,Winter,64.83
2025-12-08,2025-12-15,Royal Jordanian,6h 30m,1,574.0,445.0,390,Medium,Affordable,Winter,88.31
2025-12-08,2025-12-15,MEA,2h 35m,0,416.0,445.0,155,Short,Cheap,Winter,161.03
2025-12-08,2025-12-15,MEA,2h 15m,0,630.0,445.0,135,Short,Affordable,Winter,280.0
2025-12-08,2025-12-15,Qatar Airways,6h 25m,1,416.0,566.0,385,Medium,Cheap,Winter,64.83
2025-12-08,2025-12-15,Royal Jordanian,6h 30m,1,416.0,434.66,390,Medium,Cheap,Winter,64.0
2025-12-08,2025-12-15,MEA,2h 15m,0,682.0,445.0,135,Short,Affordable,Winter,303.11
2025-12-08,2025-12-15,Qatar Airways,6h 25m,1,515.0,445.0,385,Medium,Affordable,Winter,80.26
2025-12-08,2025-12-15,Royal Jordanian,6h 45m,1,738.0,566.0,405,Medium,Affordable,Winter,109.33
2025-12-08,2025-12-15,Qatar Airways,7h 10m,1,515.0,445.0,430,Medium,Affordable,Winter,71.86
2025-12-08,2025-12-15,Royal Jordanian,6h 30m,1,452.0,470.66,390,Medium,Cheap,Winter,69.54
2025-12-08,2025-12-15,Qatar Airways,7h 10m,1,452.0,566.0,430,Medium,Cheap,Winter,63.07
2025-12-08,2025-12-15,Royal Jordanian,6h 45m,1,510.0,566.0,405,Medium,Affordable,Winter,75.56
2025-12-08,2025-12-15,MEA,2h 35m,0,428.0,446.66,155,Short,Cheap,Winter,165.68
2025-12-08,2025-12-15,MEA,2h 15m,0,499.0,517.66,135,Short,Cheap,Winter,221.78
2025-12-08,2025-12-15,Qatar Airways,6h 25m,1,691.0,709.66,385,Medium,Affordable,Winter,107.69
2025-12-08,2025-12-15,MEA,2h 15m,0,525.0,543.66,135,Short,Affordable,Winter,233.33
2025-12-08,2025-12-15,MEA,2h 35m,0,416.0,434.66,155,Short,Cheap,Winter,161.03
2025-12-08,2025-12-15,MEA,2h 15m,0,631.0,649.66,135,Short,Affordable,Winter,280.44
2025-12-08,2025-12-15,Qatar Airways,7h 10m,1,416.0,434.66,430,Medium,Cheap,Winter,58.05
2025-12-08,2025-12-15,MEA,2h 15m,0,416.0,434.66,135,Short,Cheap,Winter,184.89
2025-12-08,2025-12-15,Qatar Airways,7h 25m,1,510.0,528.66,445,Long,Affordable,Winter,68.76
2025-12-08,2025-12-15,Royal Jordanian,6h 30m,1,416.0,434.66,390,Medium,Cheap,Winter,64.0
2025-12-08,2025-12-15,Qatar Airways,7h 25m,1,563.0,581.66,445,Long,Affordable,Winter,75.91
2025-12-08,2025-12-15,Royal Jordanian,6h 45m,1,499.0,517.66,405,Medium,Cheap,Winter,73.93
2025-12-08,2025-12-15,Qatar Airways,6h 25m,1,510.0,528.66,385,Medium,Affordable,Winter,79.48
2025-12-08,2025-12-15,Qatar Airways,6h 45m,1,510.0,528.66,405,Medium,Affordable,Winter,75.56
2025-12-08,2025-12-15,Royal Jordanian,9h 35m,1,499.0,517.66,575,Long,Cheap,Winter,52.07
2025-12-08,2025-12-15,Royal Jordanian,6h 30m,1,563.0,581.66,390,Medium,Affordable,Winter,86.62
2025-12-08,2025-12-15,Egyptair,6h 15m,1,452.0,470.66,375,Medium,Cheap,Winter,72.32
2025-12-08,2025-12-15,Qatar Airways,6h 25m,1,416.0,589.0,385,Medium,Cheap,Winter,64.83
2025-12-08,2025-12-15,Royal Jordanian,6h 30m,1,574.0,397.0,390,Medium,Affordable,Winter,88.31
2025-12-08,2025-12-15,MEA,2h 35m,0,363.0,646.0,155,Short,Cheap,Winter,140.52
2025-12-08,2025-12-15,MEA,2h 15m,0,630.0,698.0,135,Short,Affordable,Winter,280.0
2025-12-08,2025-12-15,Aegean Airlines,23h 05m,1,682.0,445.0,1385,Long,Affordable,Winter,29.55
2025-12-08,2025-12-15,Air Arabia,19h 25m,1,416.0,445.0,1165,Long,Cheap,Winter,21.42
2025-12-08,2025-12-15,MEA,2h 35m,0,416.0,755.0,155,Short,Cheap,Winter,161.03
2025-12-08,2025-12-15,MEA,2h 15m,0,738.0,533.0,135,Short,Affordable,Winter,328.0
2025-12-08,2025-12-15,MEA,2h 35m,0,515.0,445.0,155,Short,Affordable,Winter,199.35
2025-12-08,2025-12-15,MEA,2h 15m,0,416.0,445.0,135,Short,Cheap,Winter,184.89
2025-12-08,2025-12-15,Qatar Airways,6h 25m,1,416.0,533.0,385,Medium,Cheap,Winter,64.83
2025-12-08,2025-12-15,Royal Jordanian,6h 30m,1,515.0,554.0,390,Medium,Affordable,Winter,79.23
2025-12-08,2025-12-15,Qatar Airways,6h 25m,1,452.0,470.66,385,Medium,Cheap,Winter,70.44
2025-12-08,2025-12-15,Royal Jordanian,6h 45m,1,452.0,554.0,405,Medium,Cheap,Winter,66.96
2025-12-08,2025-12-15,MEA,2h 35m,0,551.0,447.0,155,Short,Affordable,Winter,213.29
2025-12-08,2025-12-15,MEA,2h 15m,0,553.0,571.66,135,Short,Affordable,Winter,245.78
2025-12-08,2025-12-15,Qatar Airways,6h 25m,1,584.0,447.0,385,Medium,Affordable,Winter,91.01
2025-12-08,2025-12-15,MEA,2h 15m,0,499.0,566.0,135,Short,Cheap,Winter,221.78
2025-12-08,2025-12-15,Qatar Airways,7h 10m,1,551.0,645.0,430,Medium,Affordable,Winter,76.88
2025-12-08,2025-12-15,Royal Jordanian,6h 30m,1,428.0,566.0,390,Medium,Cheap,Winter,65.85
2025-12-08,2025-12-15,Qatar Airways,7h 10m,1,499.0,645.0,430,Medium,Cheap,Winter,69.63
2025-12-08,2025-12-15,Royal Jordanian,6h 45m,1,428.0,446.66,405,Medium,Cheap,Winter,63.41
2025-12-08,2025-12-15,Qatar Airways,7h 10m,1,510.0,528.66,430,Medium,Affordable,Winter,71.16
2025-12-08,2025-12-15,MEA,2h 15m,0,623.0,641.66,135,Short,Affordable,Winter,276.89
2025-12-08,2025-12-15,Royal Jordanian,6h 30m,1,552.0,570.66,390,Medium,Affordable,Winter,84.92
2025-12-08,2025-12-15,Qatar Airways,7h 25m,1,1919.0,1937.66,445,Long,Expensive,Winter,258.74
2025-12-08,2025-12-15,Royal Jordanian,6h 45m,1,1919.0,1937.66,405,Medium,Expensive,Winter,284.3
2025-12-08,2025-12-15,MEA,2h 35m,0,623.0,641.66,155,Short,Affordable,Winter,241.16
2025-12-08,2025-12-15,Royal Jordanian,6h 30m,1,525.0,543.66,390,Medium,Affordable,Winter,80.77
2025-12-08,2025-12-15,Qatar Airways,7h 25m,1,2031.0,2049.66,445,Long,Expensive,Winter,273.84
2025-12-08,2025-12-15,MEA,2h 15m,0,2031.0,2049.66,135,Short,Expensive,Winter,902.67
2025-12-15,2025-12-22,Qatar Airways,7h 10m,1,596.0,596.0,430,Medium,Affordable,Winter,83.16
2025-12-15,2025-12-22,Qatar Airways,6h 45m,1,468.0,486.66,405,Medium,Cheap,Winter,69.33
2025-12-15,2025-12-22,flydubai,13h 40m,1,596.0,614.66,820,Long,Affordable,Winter,43.61
2025-12-15,2025-12-22,flydubai,9h 35m,1,596.0,614.66,575,Long,Affordable,Winter,62.19
2025-12-15,2025-12-22,Qatar Airways,6h 25m,1,596.0,614.66,385,Medium,Affordable,Winter,92.88
2025-12-15,2025-12-22,Qatar Airways,7h 30m,1,596.0,614.66,450,Long,Affordable,Winter,79.47
2025-12-15,2025-12-22,Qatar Airways,7h 10m,1,534.0,552.66,430,Medium,Affordable,Winter,74.51
2025-12-15,2025-12-22,Qatar Airways,7h 25m,1,600.0,618.66,445,Long,Affordable,Winter,80.9
2025-12-15,2025-12-22,Qatar Airways,6h 45m,1,968.0,986.66,405,Medium,Expensive,Winter,143.41
2025-12-15,2025-12-22,Qatar Airways,7h 30m,1,754.0,772.66,450,Long,Affordable,Winter,100.53
2025-12-15,2025-12-22,Qatar Airways,6h 25m,1,754.0,772.66,385,Medium,Affordable,Winter,117.51
2025-12-15,2025-12-22,Qatar Airways,6h 45m,1,596.0,614.66,405,Medium,Affordable,Winter,88.3
